route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
80,62609,6260887473010,1,626055710301,62603090,East,1,887473010
80,62609,6260887477010,1,626055710401,62605610,East,1,887477010
80,62609,6260887478010,0,626055710401,62610811,West,1,887478010
80,62609,6260887479010,1,626055710401,62603084,East,1,887479010
80,62609,6260887480010,1,626055710401,62603084,East,1,887480010
80,62609,6260887481010,0,626055710401,62610811,West,1,887481010
80,62609,6260887482010,1,626055710401,62603084,East,1,887482010
80,62609,6260887483010,0,626055710401,62610811,West,1,887483010
80,62609,6260887484010,0,626055710401,62610811,West,1,887484010
80,62609,6260887485010,1,626055710401,62603084,East,1,887485010
80,62609,6260887486010,0,626055710401,62610811,West,1,887486010
80,62609,6260887487010,1,626055710401,62603084,East,1,887487010
80,62609,6260887488010,0,626055710401,62601031,West,1,887488010
80,62609,6260887489010,0,626055710401,62601031,West,1,887489010
80,62609,6260887492010,1,626055710401,62603090,East,1,887492010
80,62609,6260887494010,0,626055710501,62610811,West,1,887494010
80,62609,6260887496010,1,626055710501,62605610,East,1,887496010
80,62609,6260887497010,1,626055710501,62603084,East,1,887497010
80,62609,6260887498010,0,626055710501,62610811,West,1,887498010
80,62609,6260887499010,1,626055710501,62603084,East,1,887499010
80,62609,6260887500010,0,626055710501,62610811,West,1,887500010
80,62609,6260887501010,1,626055710501,62603084,East,1,887501010
80,62609,6260887502010,0,626055710501,62610811,West,1,887502010
80,62609,6260887503010,1,626055710501,62603084,East,1,887503010
80,62609,6260887504010,0,626055710501,62601031,West,1,887504010
80,62609,6260887505010,1,626055710501,62603090,East,1,887505010
80,62609,6260887506010,0,626055710501,62610909,West,1,887506010
80,62609,6260887508010,1,626055710601,62603084,East,1,887508010
80,62609,6260887509010,1,626055710601,62605610,East,1,887509010
80,62609,6260887510010,0,626055710601,62610811,West,1,887510010
80,62609,6260887511010,0,626055710601,62610811,West,1,887511010
80,62609,6260887512010,1,626055710601,62603084,East,1,887512010
80,62609,6260887513010,0,626055710601,62610811,West,1,887513010
80,62609,6260887514010,1,626055710601,62603084,East,1,887514010
80,62609,6260887515010,1,626055710601,62603084,East,1,887515010
80,62609,6260887516010,0,626055710601,62610811,West,1,887516010
80,62609,6260887517010,1,626055710601,62603084,East,1,887517010
80,62609,6260887518010,0,626055710601,62610811,West,1,887518010
80,62609,6260887519010,0,626055710601,62610909,West,1,887519010
80,62609,6260887522010,1,626055710801,62605610,East,1,887522010
80,62609,6260887523010,0,626055710801,62610811,West,1,887523010
80,62609,6260887524010,1,626055710801,62603084,East,1,887524010
80,62609,6260887525010,0,626055710801,62610811,West,1,887525010
80,62609,6260887526010,1,626055710801,62603084,East,1,887526010
80,62609,6260887527010,1,626055710801,62603084,East,1,887527010
80,62609,6260887528010,0,626055710801,62610909,West,1,887528010
80,62609,6260887529010,0,626055710801,62610811,West,1,887529010
80,62609,6260887530010,1,626055710901,62605610,East,1,887530010
80,62609,6260887533010,0,626055710901,62610811,West,1,887533010
80,62609,6260887534010,1,626055710901,62603084,East,1,887534010
80,62609,6260887535010,0,626055710901,62610909,West,1,887535010
80,62612,6260882852020,1,626055657702,62603090,East,1,882852020
80,62612,6260882958020,0,626055680702,62610909,West,1,882958020
80,62612,6260882959020,0,626055677102,62603086,West,1,882959020
80,62612,6260882960020,0,626055657702,62603086,West,1,882960020
80,62615,6260887417010,0,626055710001,62610909,West,1,887417010
80,62615,6260887474010,0,626055710301,62603086,West,1,887474010
80,62615,6260887491010,1,626055710401,62603090,East,1,887491010
80,62615,6260887493010,0,626055710401,62603086,West,1,887493010
80,62624,6260882905050,0,626055677605,62601017,West,1,882905050
80,62624,6260882906050,0,626055678105,62601017,West,1,882906050
80,62624,6260883945050,0,626055677405,62610811,West,1,883945050
80,62624,6260883946050,0,626055677505,62610811,West,1,883946050
80,62624,6260883951050,1,626055657905,62603082,East,1,883951050
80,62624,6260883952050,1,626055658005,62603082,East,1,883952050
80,62624,6260883953050,0,626055657905,62605704,West,1,883953050
80,62624,6260883954050,0,626055658005,62605704,West,1,883954050
80,62626,6260882910020,0,626055677402,62601017,West,1,882910020
80,62626,6260882911020,0,626055657902,62605704,West,1,882911020
80,62626,6260882912020,0,626055677502,62601017,West,1,882912020
80,62626,6260882913020,0,626055658002,62605704,West,1,882913020
80,62626,6260882969020,1,626055658002,62603082,East,1,882969020
80,62626,6260883054020,1,626055657902,62603082,East,1,883054020
80,62626,6260883956020,0,626055677602,62610811,West,1,883956020
80,62626,6260883957020,0,626055678102,62610811,West,1,883957020
81,62601,6260882122030,0,626055686203,62607869,West,1,882122030
81,62601,6260882123030,1,626055686203,62607868,East,1,882123030
81,62601,6260882151020,1,626055668202,62607868,East,1,882151020
81,62601,6260882161030,1,626055662503,62607868,East,1,882161030
81,62601,6260882190020,0,626055668202,62607869,West,1,882190020
81,62601,6260882248030,0,626055686203,62607869,West,1,882248030
81,62601,6260882266030,0,626055662503,62607869,West,1,882266030
81,62601,6260882269020,1,626055663802,62607868,East,1,882269020
81,62601,6260882270020,0,626055663802,62607869,West,1,882270020
81,62601,6260882271020,1,626055663802,62607868,East,1,882271020
81,62601,6260882272020,0,626055663802,62607869,West,1,882272020
81,62601,6260882273020,1,626055663802,62607868,East,1,882273020
81,62601,6260882274020,0,626055663802,62607869,West,1,882274020
81,62601,6260882275020,1,626055663802,62607868,East,1,882275020
81,62601,6260882276020,0,626055663802,62607869,West,1,882276020
81,62601,6260882279020,1,626055663902,62607868,East,1,882279020
81,62601,6260882280020,0,626055663902,62607869,West,1,882280020
81,62601,6260882281020,1,626055663902,62607868,East,1,882281020
81,62601,6260882282020,0,626055663902,62607869,West,1,882282020
81,62601,6260882283020,1,626055663902,62607868,East,1,882283020
81,62601,6260882284020,0,626055663902,62607869,West,1,882284020
81,62601,6260882285020,1,626055663902,62607868,East,1,882285020
81,62601,6260882286020,0,626055663902,62607869,West,1,882286020
81,62601,6260882287020,1,626055663902,62607868,East,1,882287020
81,62601,6260882288020,0,626055663902,62607869,West,1,882288020
81,62601,6260882289020,1,626055663902,62607868,East,1,882289020
81,62601,6260882290020,0,626055663902,62607869,West,1,882290020
81,62601,6260882291020,1,626055663902,62607868,East,1,882291020
81,62601,6260882292020,0,626055663902,62607869,West,1,882292020
81,62601,6260882293020,1,626055663902,62607868,East,1,882293020
81,62601,6260882294020,0,626055663902,62607869,West,1,882294020
81,62601,6260882295020,1,626055663902,62607868,East,1,882295020
81,62601,6260882297020,0,626055663902,62607869,West,1,882297020
81,62601,6260882298020,1,626055663902,62607868,East,1,882298020
81,62601,6260882299020,0,626055663902,62607869,West,1,882299020
81,62601,6260882301020,1,626055664002,62607868,East,1,882301020
81,62601,6260882302020,0,626055664002,62607869,West,1,882302020
81,62601,6260882303020,1,626055664002,62607868,East,1,882303020
81,62601,6260882304020,0,626055664002,62607869,West,1,882304020
81,62601,6260882305020,1,626055664002,62607868,East,1,882305020
81,62601,6260882306020,0,626055664002,62607869,West,1,882306020
81,62601,6260882307020,1,626055664002,62607868,East,1,882307020
81,62601,6260882308020,0,626055664002,62607869,West,1,882308020
81,62601,6260882309020,1,626055664002,62607868,East,1,882309020
81,62601,6260882310020,0,626055664002,62607869,West,1,882310020
81,62601,6260882311020,1,626055664002,62607868,East,1,882311020
81,62601,6260882312020,0,626055664002,62607869,West,1,882312020
81,62601,6260882313020,1,626055664002,62607868,East,1,882313020
81,62601,6260882314020,0,626055664002,62607869,West,1,882314020
81,62601,6260882315020,1,626055664002,62607868,East,1,882315020
81,62601,6260882316020,0,626055664002,62607869,West,1,882316020
81,62601,6260882317020,1,626055664002,62607868,East,1,882317020
81,62601,6260882318020,0,626055664002,62607869,West,1,882318020
81,62601,6260882319020,1,626055664002,62607868,East,1,882319020
81,62601,6260882320020,0,626055664002,62607869,West,1,882320020
81,62601,6260882321020,1,626055664002,62607868,East,1,882321020
81,62601,6260882322020,0,626055664002,62607869,West,1,882322020
81,62601,6260882325020,1,626055688902,62607868,East,1,882325020
81,62601,6260882326020,0,626055688902,62607869,West,1,882326020
81,62601,6260882327020,1,626055688902,62607868,East,1,882327020
81,62601,6260882328020,0,626055688902,62607869,West,1,882328020
81,62601,6260882329020,1,626055688902,62607868,East,1,882329020
81,62601,6260882330020,0,626055688902,62607869,West,1,882330020
81,62601,6260882331020,1,626055688902,62607868,East,1,882331020
81,62601,6260882332020,0,626055688902,62607869,West,1,882332020
81,62601,6260882333020,0,626055688902,62607869,West,1,882333020
81,62601,6260882334020,1,626055688902,62607868,East,1,882334020
81,62601,6260882335020,0,626055688902,62607869,West,1,882335020
81,62601,6260882336020,1,626055688902,62607868,East,1,882336020
81,62601,6260882337020,1,626055688902,62607868,East,1,882337020
81,62601,6260882339020,0,626055688902,62607869,West,1,882339020
81,62601,6260882340020,1,626055688902,62607868,East,1,882340020
81,62601,6260882341020,0,626055688902,62607869,West,1,882341020
81,62601,6260882343020,1,626055664102,62607868,East,1,882343020
81,62601,6260882344020,0,626055664102,62607869,West,1,882344020
81,62601,6260882345020,1,626055664102,62607868,East,1,882345020
81,62601,6260882346020,0,626055664102,62607869,West,1,882346020
81,62601,6260882347020,1,626055664102,62607868,East,1,882347020
81,62601,6260882348020,0,626055664102,62607869,West,1,882348020
81,62601,6260882349020,1,626055664102,62607868,East,1,882349020
81,62601,6260882350020,0,626055664102,62607869,West,1,882350020
81,62601,6260882351020,1,626055664102,62607868,East,1,882351020
81,62601,6260882352020,0,626055664102,62607869,West,1,882352020
81,62601,6260882353020,1,626055664102,62607868,East,1,882353020
81,62601,6260882354020,0,626055664102,62607869,West,1,882354020
81,62601,6260882355020,1,626055664102,62607868,East,1,882355020
81,62601,6260882356020,0,626055664102,62607869,West,1,882356020
81,62601,6260882361020,1,626055664202,62607868,East,1,882361020
81,62601,6260882362020,0,626055664202,62607869,West,1,882362020
81,62601,6260882363020,1,626055664202,62607868,East,1,882363020
81,62601,6260882364020,0,626055664202,62607869,West,1,882364020
81,62601,6260882365020,1,626055664202,62607868,East,1,882365020
81,62601,6260882366020,0,626055664202,62607869,West,1,882366020
81,62601,6260882367020,1,626055664202,62607868,East,1,882367020
81,62601,6260882368020,0,626055664202,62607869,West,1,882368020
81,62601,6260882369020,1,626055664202,62607868,East,1,882369020
81,62601,6260882370020,0,626055664202,62607869,West,1,882370020
81,62601,6260882371020,0,626055664202,62607869,West,1,882371020
81,62601,6260882372020,1,626055664202,62607868,East,1,882372020
81,62601,6260882373020,0,626055664202,62607869,West,1,882373020
81,62601,6260882374020,1,626055664202,62607868,East,1,882374020
81,62601,6260882375020,0,626055664202,62607869,West,1,882375020
81,62601,6260882376020,1,626055664202,62607868,East,1,882376020
81,62601,6260882379020,1,626055664302,62607868,East,1,882379020
81,62601,6260882380020,0,626055664302,62607869,West,1,882380020
81,62601,6260882381020,1,626055664302,62607868,East,1,882381020
81,62601,6260882382020,0,626055664302,62607869,West,1,882382020
81,62601,6260882383020,1,626055664302,62607868,East,1,882383020
81,62601,6260882384020,0,626055664302,62607869,West,1,882384020
81,62601,6260882385020,1,626055664302,62607868,East,1,882385020
81,62601,6260882386020,0,626055664302,62607869,West,1,882386020
81,62601,6260882387020,1,626055664302,62607868,East,1,882387020
81,62601,6260882388020,0,626055664302,62607869,West,1,882388020
81,62601,6260882389020,1,626055664302,62607868,East,1,882389020
81,62601,6260882390020,0,626055664302,62607869,West,1,882390020
81,62601,6260882391020,1,626055664302,62607868,East,1,882391020
81,62601,6260882392020,0,626055664302,62607869,West,1,882392020
81,62601,6260882393020,1,626055664302,62607868,East,1,882393020
81,62601,6260882394020,0,626055664302,62607869,West,1,882394020
81,62601,6260882395020,1,626055664302,62607868,East,1,882395020
81,62601,6260882396020,0,626055664302,62607869,West,1,882396020
81,62601,6260882397020,1,626055664302,62607868,East,1,882397020
81,62601,6260882398020,0,626055664302,62607869,West,1,882398020
81,62601,6260882399020,1,626055664302,62607868,East,1,882399020
81,62601,6260882400020,0,626055664302,62607869,West,1,882400020
81,62601,6260882403020,1,626055665202,62607868,East,1,882403020
81,62601,6260882404020,0,626055665202,62607869,West,1,882404020
81,62601,6260882405020,1,626055665202,62607868,East,1,882405020
81,62601,6260882406020,0,626055665202,62607869,West,1,882406020
81,62601,6260882407020,1,626055665202,62607868,East,1,882407020
81,62601,6260882408020,0,626055665202,62607869,West,1,882408020
81,62601,6260882409020,1,626055665202,62607868,East,1,882409020
81,62601,6260882410020,1,626055665202,62607868,East,1,882410020
81,62601,6260882411020,0,626055665202,62607869,West,1,882411020
81,62601,6260882412020,1,626055665202,62607868,East,1,882412020
81,62601,6260882413020,0,626055665202,62607869,West,1,882413020
81,62601,6260882414020,0,626055665202,62607869,West,1,882414020
81,62601,6260882415020,1,626055665202,62607868,East,1,882415020
81,62601,6260882416020,0,626055665202,62607869,West,1,882416020
81,62601,6260882417020,1,626055665202,62607868,East,1,882417020
81,62601,6260882418020,0,626055665202,62607869,West,1,882418020
81,62601,6260882419020,1,626055665202,62607868,East,1,882419020
81,62601,6260882420020,0,626055665202,62607869,West,1,882420020
81,62601,6260882423020,1,626055665302,62607868,East,1,882423020
81,62601,6260882424020,0,626055665302,62607869,West,1,882424020
81,62601,6260882425020,1,626055665302,62607868,East,1,882425020
81,62601,6260882426020,0,626055665302,62607869,West,1,882426020
81,62601,6260882429020,1,626055665402,62607868,East,1,882429020
81,62601,6260882430020,0,626055665402,62607869,West,1,882430020
81,62601,6260882431020,1,626055665402,62607868,East,1,882431020
81,62601,6260882432020,0,626055665402,62607869,West,1,882432020
81,62601,6260882433020,1,626055665402,62607868,East,1,882433020
81,62601,6260882434020,0,626055665402,62607869,West,1,882434020
81,62601,6260882435020,1,626055665402,62607868,East,1,882435020
81,62601,6260882436020,0,626055665402,62607869,West,1,882436020
81,62601,6260882437020,1,626055665402,62607868,East,1,882437020
81,62601,6260882438020,0,626055665402,62607869,West,1,882438020
81,62601,6260882439020,1,626055665402,62607868,East,1,882439020
81,62601,6260882440020,0,626055665402,62607869,West,1,882440020
81,62601,6260882441020,1,626055665402,62607868,East,1,882441020
81,62601,6260882442020,0,626055665402,62607869,West,1,882442020
81,62601,6260882443020,1,626055665402,62607868,East,1,882443020
81,62601,6260882444020,1,626055665502,62607868,East,1,882444020
81,62601,6260882445020,0,626055665402,62607869,West,1,882445020
